# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Thu Sep 25 11:32:43 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.019 0.11850 8.90000 2.5381832123 2.5859638142    2.391  3.637  3.5210  0.216    8  0.621  0.449   130.14    72.08    46.72    36.03    29.57  2 -4.27e-08      0.00 6.640e-01 3.164e-01 2.577e-03 3.034e-03 7.643e-03 -1.000 1.953e-02 -4.322 1.912 0.685 -0.709 -2.374 -4.207 -6.175 -7.064 -7.380
0.019 0.11850 8.90000 2.5381889343 2.5859639548    2.388  3.727  3.5089  0.077    8  0.621  0.449   170.88    92.61    59.36    45.94    37.73  2 -8.84e-08      0.00 6.640e-01 3.164e-01 2.577e-03 3.034e-03 7.643e-03 -1.000 1.953e-02 -4.547 1.941 1.154 -0.105 -2.057 -4.059 -6.437 -7.341 -7.683
0.019 0.11850 8.90000 2.5381963253 2.5859641364    2.385  3.814  3.4972 -0.058    8  0.622  0.449   222.57   118.09    74.87    58.15    47.79  2  -2.2e-07      0.00 6.640e-01 3.164e-01 2.576e-03 3.034e-03 7.643e-03 -1.000 1.953e-02 -4.765 1.962 1.563 0.400 -1.782 -3.894 -6.688 -7.609 -7.974
0.019 0.11850 8.90000 2.5382053852 2.5859643590    2.382  3.873  3.4891 -0.150    8  0.623  0.449   266.77   139.50    87.78    68.35    56.19  2 -4.09e-07      0.00 6.640e-01 3.164e-01 2.574e-03 3.034e-03 7.643e-03 -1.000 1.952e-02 -4.913 1.983 1.809 0.670 -1.629 -3.789 -6.857 -7.789 -8.172
0.019 0.11850 8.90000 2.5382158756 2.5859646168    2.378  3.903  3.4849 -0.198    8  0.623  0.448   292.77   151.95    95.24    74.26    61.06  0 -5.62e-07      0.01 6.641e-01 3.164e-01 2.570e-03 3.034e-03 7.643e-03 -1.000 1.952e-02 -4.988 2.000 1.892 0.719 -1.600 -3.767 -6.941 -7.879 -8.270
0.019 0.11850 8.90000 2.5382282734 2.5859649214    2.373  3.915  3.4831 -0.217    8  0.624  0.447   304.29   157.42    98.51    76.85    63.20  0 -6.41e-07      0.01 6.641e-01 3.164e-01 2.564e-03 3.034e-03 7.643e-03 -1.000 1.951e-02 -5.018 2.009 1.931 0.742 -1.585 -3.755 -6.975 -7.915 -8.310
0.019 0.11850 8.90000 2.5382425785 2.5859652729    2.367  3.920  3.4822 -0.227    8  0.625  0.446   310.00   160.11   100.11    78.13    64.25  0 -6.81e-07      0.01 6.641e-01 3.164e-01 2.554e-03 3.034e-03 7.643e-03 -1.000 1.950e-02 -5.030 2.019 1.953 0.757 -1.575 -3.747 -6.989 -7.931 -8.328
0.019 0.11850 8.90000 2.5382428169 2.5859652787    2.367  3.972  3.4751 -0.307    8  0.625  0.480   362.55   184.91   114.87    89.84    73.90  0 -1.16e-06      0.03 6.635e-01 3.168e-01 2.751e-03 3.031e-03 7.642e-03 -1.000 1.971e-02 -5.159 2.104 2.109 0.842 -1.529 -3.722 -7.124 -8.079 -8.494
0.019 0.11850 8.90000 2.5382437706 2.5859653022    2.366  3.854  3.4911 -0.126    8  0.625  0.480   253.92   133.28    84.02    65.40    53.75  2 -3.43e-07      0.00 6.635e-01 3.168e-01 2.751e-03 3.031e-03 7.642e-03 -1.000 1.971e-02 -4.865 1.987 1.767 0.630 -1.647 -3.798 -6.805 -7.734 -8.112
0.019 0.11850 8.90000 2.5382456779 2.5859653490    2.365  3.694  3.5128  0.121    8  0.626  0.480   156.29    85.30    54.86    42.42    34.83  2 -6.48e-08      0.00 6.635e-01 3.168e-01 2.751e-03 3.031e-03 7.642e-03 -1.000 1.971e-02 -4.465 1.944 1.020 -0.281 -2.145 -4.097 -6.343 -7.242 -7.577
0.019 0.11850 8.90000 2.5382485390 2.5859654193    2.364  3.616  3.5233  0.240    8  0.626  0.480   123.60    68.74    44.65    34.41    28.24  2 -4.06e-08      0.00 6.635e-01 3.168e-01 2.751e-03 3.031e-03 7.642e-03 -1.000 1.971e-02 -4.271 1.917 0.624 -0.788 -2.407 -4.206 -6.116 -7.002 -7.314
0.019 0.11850 8.90000 2.5382528305 2.5859655248    2.362  3.660  3.5172  0.172    8  0.626  0.480   141.41    77.80    50.25    38.80    31.85  2 -4.87e-08      0.00 6.635e-01 3.168e-01 2.751e-03 3.031e-03 7.642e-03 -1.000 1.971e-02 -4.381 1.934 0.843 -0.511 -2.266 -4.154 -6.245 -7.139 -7.464
0.019 0.11850 8.90000 2.5382585526 2.5859656654    2.359  3.748  3.5052  0.036    8  0.626  0.480   184.75    99.48    63.54    49.25    40.45  2 -1.15e-07      0.00 6.635e-01 3.168e-01 2.751e-03 3.031e-03 7.642e-03 -1.000 1.971e-02 -4.600 1.961 1.295 0.071 -1.956 -3.994 -6.501 -7.410 -7.759
0.019 0.11850 8.90000 2.5382657051 2.5859658411    2.355  3.832  3.4936 -0.096    8  0.627  0.480   239.03   126.05    79.66    61.96    50.92  2 -2.77e-07      0.00 6.635e-01 3.168e-01 2.749e-03 3.031e-03 7.642e-03 -1.000 1.971e-02 -4.810 1.986 1.693 0.545 -1.691 -3.826 -6.744 -7.668 -8.041
0.019 0.11850 8.90000 2.5382742882 2.5859660520    2.351  3.889  3.4856 -0.185    8  0.628  0.479   284.93   148.12    92.92    72.46    59.57  0 -5.04e-07      0.01 6.635e-01 3.168e-01 2.746e-03 3.031e-03 7.642e-03 -1.000 1.971e-02 -4.952 2.010 1.892 0.727 -1.586 -3.752 -6.905 -7.841 -8.230
0.019 0.11850 8.90000 2.5382845402 2.5859663039    2.346  3.917  3.4815 -0.231    8  0.628  0.478   311.66   160.83   100.52    78.48    64.53  0 -6.84e-07      0.01 6.635e-01 3.168e-01 2.741e-03 3.031e-03 7.642e-03 -1.000 1.970e-02 -5.023 2.032 1.979 0.779 -1.554 -3.726 -6.984 -7.927 -8.325
0.019 0.11850 8.90000 2.5382964611 2.5859665967    2.340  3.928  3.4798 -0.250    8  0.629  0.477   323.37   166.35   103.80    81.09    66.69  0 -7.73e-07      0.01 6.635e-01 3.168e-01 2.734e-03 3.031e-03 7.642e-03 -1.000 1.969e-02 -5.051 2.051 2.023 0.807 -1.536 -3.712 -7.014 -7.960 -8.362
0.019 0.11850 8.90000 2.5383102894 2.5859669365    2.334  3.933  3.4789 -0.259    8  0.630  0.475   329.02   168.99   105.37    82.34    67.72  0 -8.17e-07      0.02 6.636e-01 3.167e-01 2.723e-03 3.032e-03 7.642e-03 -1.000 1.968e-02 -5.062 2.062 2.042 0.819 -1.528 -3.707 -7.026 -7.974 -8.378
0.019 0.11850 8.90000 2.5383105278 2.5859669423    2.333  3.991  3.4709 -0.349    8  0.630  0.515   392.77   198.84   123.08    96.41    79.32  0 -1.49e-06      0.04 6.629e-01 3.172e-01 2.954e-03 3.028e-03 7.641e-03 -1.000 1.993e-02 -5.206 2.189 2.226 0.913 -1.477 -3.682 -7.173 -8.137 -8.564
0.019 0.11850 8.90000 2.5383114815 2.5859669658    2.333  3.874  3.4870 -0.168    8  0.630  0.515   274.86   143.26    89.99    70.15    57.67  0 -4.42e-07      0.00 6.629e-01 3.172e-01 2.954e-03 3.028e-03 7.641e-03 -1.000 1.993e-02 -4.914 2.014 1.876 0.723 -1.583 -3.746 -6.863 -7.798 -8.184
0.019 0.11850 8.90000 2.5383131504 2.5859670068    2.332  3.715  3.5088  0.077    8  0.630  0.516   169.63    91.95    58.92    45.64    37.48  2 -8.52e-08      0.00 6.629e-01 3.172e-01 2.954e-03 3.028e-03 7.641e-03 -1.000 1.993e-02 -4.518 1.971 1.188 -0.069 -2.024 -4.026 -6.409 -7.313 -7.655
0.019 0.11850 8.90000 2.5383160114 2.5859670771    2.330  3.637  3.5196  0.198    8  0.631  0.516   133.65    73.87    47.81    36.91    30.29  2 -4.61e-08      0.00 6.629e-01 3.172e-01 2.954e-03 3.028e-03 7.641e-03 -1.000 1.993e-02 -4.323 1.943 0.764 -0.618 -2.315 -4.171 -6.180 -7.071 -7.390
0.019 0.11850 8.90000 2.5383200645 2.5859671766    2.328  3.681  3.5135  0.130    8  0.631  0.516   152.87    83.57    53.78    41.60    34.15  2 -5.97e-08      0.00 6.629e-01 3.172e-01 2.955e-03 3.028e-03 7.641e-03 -1.000 1.993e-02 -4.432 1.962 1.012 -0.297 -2.144 -4.086 -6.308 -7.206 -7.539
0.019 0.11850 8.90000 2.5383253098 2.5859673055    2.324  3.766  3.5015 -0.004    8  0.631  0.516   198.94   106.44    67.76    52.60    43.21  2 -1.46e-07      0.00 6.629e-01 3.172e-01 2.954e-03 3.028e-03 7.640e-03 -1.000 1.993e-02 -4.646 1.989 1.452 0.263 -1.840 -3.917 -6.557 -7.472 -7.828
0.019 0.11850 8.90000 2.5383319855 2.5859674695    2.320  3.848  3.4900 -0.132    8  0.632  0.515   256.04   134.19    84.53    65.85    54.12  2 -3.45e-07      0.00 6.629e-01 3.172e-01 2.953e-03 3.028e-03 7.640e-03 -1.000 1.993e-02 -4.850 2.017 1.829 0.698 -1.593 -3.750 -6.793 -7.723 -8.103
0.019 0.11850 8.90000 2.5383400917 2.5859676687    2.316  3.903  3.4822 -0.220    8  0.632  0.515   303.98   157.07    98.24    76.71    63.07  0 -6.17e-07      0.01 6.629e-01 3.172e-01 2.949e-03 3.028e-03 7.641e-03 -1.000 1.992e-02 -4.988 2.044 1.982 0.790 -1.538 -3.708 -6.948 -7.889 -8.285
0.019 0.11850 8.90000 2.5383498669 2.5859679088    2.310  3.931  3.4781 -0.265    8  0.633  0.514   331.90   170.25   106.09    82.95    68.21  0  -8.3e-07      0.02 6.629e-01 3.172e-01 2.943e-03 3.028e-03 7.641e-03 -1.000 1.992e-02 -5.057 2.077 2.067 0.839 -1.508 -3.689 -7.023 -7.972 -8.376
0.019 0.11850 8.90000 2.5383613110 2.5859681900    2.303  3.941  3.4763 -0.284    8  0.634  0.512   344.35   176.07   109.55    85.70    70.48  0 -9.37e-07      0.02 6.629e-01 3.172e-01 2.933e-03 3.029e-03 7.641e-03 -1.000 1.991e-02 -5.083 2.095 2.103 0.859 -1.496 -3.682 -7.052 -8.003 -8.412
0.019 0.11850 8.90000 2.5383741856 2.5859685063    2.296  3.946  3.4754 -0.293    8  0.635  0.509   350.64   178.98   111.27    87.08    71.61  0 -9.92e-07      0.02 6.630e-01 3.171e-01 2.918e-03 3.029e-03 7.641e-03 -1.000 1.989e-02 -5.094 2.106 2.124 0.872 -1.487 -3.676 -7.065 -8.017 -8.428
0.019 0.11850 8.90000 2.5383744240 2.5859685121    2.295  4.009  3.4665 -0.392    8  0.635  0.558   413.95   214.17   132.07   103.64    85.27  0 -1.93e-06      0.06 6.621e-01 3.177e-01 3.199e-03 3.025e-03 7.638e-03 -1.000 2.019e-02 -5.253 2.302 2.354 0.994 -1.422 -3.643 -7.216 -8.192 -8.631
0.019 0.11850 8.90000 2.5383751392 2.5859685297    2.294  3.893  3.4828 -0.211    8  0.635  0.558   298.22   154.27    96.55    75.39    61.98  0 -5.72e-07      0.01 6.621e-01 3.177e-01 3.199e-03 3.025e-03 7.638e-03 -1.000 2.019e-02 -4.962 2.051 1.982 0.796 -1.528 -3.698 -6.921 -7.862 -8.256
0.019 0.11850 8.90000 2.5383768082 2.5859685707    2.293  3.736  3.5046  0.033    8  0.635  0.558   184.48    99.29    63.38    49.18    40.38  2 -1.12e-07      0.00 6.621e-01 3.177e-01 3.198e-03 3.025e-03 7.638e-03 -1.000 2.019e-02 -4.571 1.997 1.352 0.133 -1.904 -3.948 -6.473 -7.383 -7.733
0.019 0.11850 8.90000 2.5383796692 2.5859686410    2.291  3.657  3.5157  0.155    8  0.635  0.558   144.82    79.52    51.27    39.65    32.54  2 -5.26e-08      0.00 6.621e-01 3.177e-01 3.198e-03 3.025e-03 7.638e-03 -1.000 2.019e-02 -4.373 1.973 0.941 -0.395 -2.187 -4.098 -6.243 -7.139 -7.466
0.019 0.11850 8.90000 2.5383834839 2.5859687347    2.288  3.700  3.5095  0.087    8  0.635  0.558   165.62    89.93    57.66    44.68    36.68  2 -7.77e-08      0.00 6.621e-01 3.177e-01 3.197e-03 3.025e-03 7.638e-03 -1.000 2.019e-02 -4.481 1.993 1.189 -0.074 -2.015 -4.010 -6.369 -7.273 -7.614
0.019 0.11850 8.90000 2.5383884907 2.5859688577    2.285  3.784  3.4976 -0.045    8  0.636  0.558   214.78   114.14    72.40    56.30    46.24  2 -1.87e-07      0.00 6.621e-01 3.177e-01 3.196e-03 3.025e-03 7.638e-03 -1.000 2.018e-02 -4.691 2.019 1.608 0.445 -1.728 -3.835 -6.613 -7.533 -7.897
0.019 0.11850 8.90000 2.5383946896 2.5859690100    2.280  3.864  3.4862 -0.171    8  0.636  0.557   275.10   143.21    89.92    70.16    57.66  0 -4.32e-07      0.00 6.621e-01 3.177e-01 3.193e-03 3.025e-03 7.638e-03 -1.000 2.018e-02 -4.889 2.046 1.922 0.765 -1.542 -3.706 -6.841 -7.777 -8.163
0.019 0.11850 8.90000 2.5384025574 2.5859692033    2.275  3.917  3.4785 -0.256    8  0.637  0.557   325.41   167.04   104.14    81.45    66.97  0 -7.61e-07      0.01 6.621e-01 3.177e-01 3.188e-03 3.025e-03 7.638e-03 -1.000 2.018e-02 -5.023 2.087 2.078 0.856 -1.487 -3.666 -6.990 -7.937 -8.340
0.019 0.11850 8.90000 2.5384116173 2.5859694258    2.268  3.944  3.4744 -0.300    8  0.637  0.555   354.70   180.74   112.28    87.92    72.30  0 -1.01e-06      0.02 6.622e-01 3.177e-01 3.182e-03 3.025e-03 7.639e-03 -1.000 2.017e-02 -5.089 2.125 2.156 0.897 -1.464 -3.654 -7.062 -8.016 -8.427
0.019 0.11850 8.90000 2.5384223461 2.5859696894    2.260  3.954  3.4726 -0.319    8  0.638  0.554   367.94   186.87   115.91    90.82    74.69  0 -1.14e-06      0.03 6.622e-01 3.176e-01 3.171e-03 3.025e-03 7.639e-03 -1.000 2.016e-02 -5.115 2.162 2.204 0.925 -1.446 -3.642 -7.087 -8.045 -8.462
0.019 0.11850 8.90000 2.5384347439 2.5859699940    2.251  3.958  3.4716 -0.329    8  0.639  0.551   374.87   190.04   117.77    92.32    75.92  0 -1.21e-06      0.03 6.622e-01 3.176e-01 3.157e-03 3.025e-03 7.639e-03 -1.000 2.014e-02 -5.125 2.184 2.233 0.943 -1.433 -3.632 -7.098 -8.058 -8.478
0.019 0.11850 8.90000 2.5384349823 2.5859699998    2.251  4.026  3.4619 -0.437    8  0.639  0.607   435.36   230.84   141.81   111.48    91.72  0 -2.48e-06      0.09 6.613e-01 3.183e-01 3.475e-03 3.021e-03 7.636e-03 -1.000 2.048e-02 -5.296 2.461 2.517 1.099 -1.351 -3.590 -7.251 -8.241 -8.696
0.019 0.11850 8.90000 2.5384356976 2.5859700174    2.250  3.911  3.4783 -0.255    8  0.639  0.607   323.93   166.23   103.64    81.08    66.66  0 -7.39e-07      0.01 6.613e-01 3.183e-01 3.475e-03 3.021e-03 7.636e-03 -1.000 2.048e-02 -5.006 2.096 2.091 0.871 -1.471 -3.649 -6.975 -7.922 -8.325
0.019 0.11850 8.90000 2.5384373665 2.5859700584    2.248  3.756  3.5003 -0.013    8  0.639  0.607   200.74   107.23    68.18    53.00    43.53  2 -1.47e-07      0.00 6.613e-01 3.183e-01 3.474e-03 3.021e-03 7.636e-03 -1.000 2.048e-02 -4.619 2.035 1.544 0.368 -1.761 -3.850 -6.534 -7.451 -7.809
0.019 0.11850 8.90000 2.5384399891 2.5859701228    2.246  3.676  3.5116  0.112    8  0.639  0.606   157.02    85.62    55.00    42.61    34.97  2 -6.42e-08      0.00 6.613e-01 3.183e-01 3.473e-03 3.021e-03 7.636e-03 -1.000 2.048e-02 -4.420 2.011 1.134 -0.151 -2.045 -4.013 -6.302 -7.203 -7.540
0.019 0.11850 8.90000 2.5384438038 2.5859702165    2.243  3.719  3.5054  0.044    8  0.639  0.606   179.50    96.78    61.82    47.99    39.40  2 -1.01e-07      0.00 6.613e-01 3.183e-01 3.472e-03 3.021e-03 7.636e-03 -1.000 2.048e-02 -4.527 2.025 1.356 0.131 -1.891 -3.927 -6.427 -7.336 -7.684
0.019 0.11850 8.90000 2.5384485722 2.5859703337    2.238  3.801  3.4935 -0.087    8  0.640  0.606   232.00   122.41    77.37    60.27    49.51  2 -2.39e-07      0.00 6.613e-01 3.183e-01 3.469e-03 3.021e-03 7.636e-03 -1.000 2.047e-02 -4.731 2.054 1.765 0.622 -1.613 -3.747 -6.665 -7.591 -7.963
0.019 0.11850 8.90000 2.5384547710 2.5859704859    2.233  3.878  3.4822 -0.210    8  0.640  0.605   295.78   152.88    95.66    74.77    61.45  0 -5.39e-07      0.01 6.613e-01 3.183e-01 3.466e-03 3.021e-03 7.636e-03 -1.000 2.047e-02 -4.924 2.086 2.028 0.841 -1.482 -3.651 -6.885 -7.827 -8.221
0.019 0.11850 8.90000 2.5384624004 2.5859706734    2.226  3.929  3.4746 -0.293    8  0.641  0.604   348.51   177.63   110.39    86.48    71.10  0 -9.32e-07      0.02 6.613e-01 3.182e-01 3.460e-03 3.021e-03 7.636e-03 -1.000 2.046e-02 -5.053 2.139 2.173 0.920 -1.437 -3.626 -7.027 -7.980 -8.390
0.019 0.11850 8.90000 2.5384714603 2.5859708959    2.218  3.954  3.4706 -0.336    8  0.641  0.603   378.30   191.76   118.75    93.15    76.59  0 -1.23e-06      0.03 6.613e-01 3.182e-01 3.453e-03 3.021e-03 7.636e-03 -1.000 2.046e-02 -5.116 2.203 2.267 0.971 -1.406 -3.606 -7.092 -8.053 -8.474
0.019 0.11850 8.90000 2.5384819508 2.5859711536    2.209  3.964  3.4688 -0.355    8  0.642  0.601   387.00   198.02   122.44    96.10    79.03  0 -1.38e-06      0.04 6.614e-01 3.182e-01 3.442e-03 3.021e-03 7.636e-03 -1.000 2.045e-02 -5.140 2.239 2.311 0.996 -1.390 -3.596 -7.115 -8.080 -8.506
0.019 0.11850 8.90000 2.5384938717 2.5859714464    2.198  3.968  3.4678 -0.364    8  0.643  0.599   391.16   201.22   124.32    97.61    80.27  0 -1.46e-06      0.04 6.614e-01 3.182e-01 3.428e-03 3.022e-03 7.636e-03 -1.000 2.043e-02 -5.149 2.260 2.337 1.013 -1.379 -3.588 -7.124 -8.091 -8.520
0.019 0.11850 8.90000 2.5384941101 2.5859714523    2.198  4.041  3.4572 -0.480    8  0.643  0.660   456.65   247.94   151.74   119.52    98.33  0 -3.13e-06      0.12 6.603e-01 3.189e-01 3.776e-03 3.017e-03 7.633e-03 -1.000 2.080e-02 -5.331 2.659 2.704 1.234 -1.261 -3.528 -7.274 -8.277 -8.750
0.019 0.11850 8.90000 2.5384948254 2.5859714699    2.197  3.925  3.4739 -0.298    8  0.643  0.659   350.76   178.51   110.88    86.91    71.45  0 -9.38e-07      0.02 6.603e-01 3.189e-01 3.775e-03 3.017e-03 7.633e-03 -1.000 2.080e-02 -5.043 2.155 2.199 0.942 -1.416 -3.605 -7.019 -7.973 -8.384
0.019 0.11850 8.90000 2.5384964943 2.5859715109    2.195  3.772  3.4959 -0.057    8  0.643  0.659   217.72   115.40    73.10    56.93    46.76  2  -1.9e-07      0.00 6.603e-01 3.189e-01 3.774e-03 3.017e-03 7.633e-03 -1.000 2.080e-02 -4.660 2.074 1.713 0.559 -1.637 -3.754 -6.587 -7.510 -7.876
0.019 0.11850 8.90000 2.5384988785 2.5859715694    2.192  3.692  3.5075  0.069    8  0.643  0.659   169.74    91.90    58.81    45.65    37.47  2 -8.23e-08      0.00 6.603e-01 3.189e-01 3.772e-03 3.017e-03 7.633e-03 -1.000 2.080e-02 -4.459 2.049 1.312 0.069 -1.911 -3.926 -6.353 -7.260 -7.604
0.019 0.11850 8.90000 2.5385024548 2.5859716573    2.188  3.734  3.5012  0.001    8  0.643  0.659   194.14   103.91    66.13    51.43    42.22  2 -1.29e-07      0.00 6.603e-01 3.189e-01 3.770e-03 3.017e-03 7.633e-03 -1.000 2.079e-02 -4.565 2.067 1.544 0.360 -1.748 -3.827 -6.477 -7.392 -7.749
0.019 0.11850 8.90000 2.5385069847 2.5859717685    2.183  3.815  3.4893 -0.128    8  0.644  0.658   250.42   131.13    82.57    64.45    52.94  2 -3.01e-07      0.00 6.603e-01 3.189e-01 3.766e-03 3.017e-03 7.633e-03 -1.000 2.079e-02 -4.766 2.096 1.923 0.791 -1.498 -3.655 -6.712 -7.643 -8.023
0.019 0.11850 8.90000 2.5385127068 2.5859719091    2.177  3.890  3.4781 -0.250    8  0.644  0.657   318.33   163.26   101.79    79.71    65.51  0  -6.7e-07      0.01 6.603e-01 3.189e-01 3.761e-03 3.017e-03 7.633e-03 -1.000 2.079e-02 -4.955 2.132 2.135 0.917 -1.422 -3.599 -6.925 -7.872 -8.274
0.019 0.11850 8.90000 2.5385198593 2.5859720848    2.169  3.940  3.4704 -0.332    8  0.644  0.656   372.55   189.31   117.24    92.02    75.65  0 -1.15e-06      0.02 6.604e-01 3.189e-01 3.755e-03 3.017e-03 7.633e-03 -1.000 2.078e-02 -5.081 2.208 2.284 0.994 -1.378 -3.576 -7.060 -8.020 -8.439
0.019 0.11850 8.90000 2.5385282040 2.5859722898    2.159  3.965  3.4664 -0.375    8  0.645  0.654   393.91   204.30   126.08    99.09    81.48  0 -1.51e-06      0.04 6.604e-01 3.188e-01 3.745e-03 3.017e-03 7.633e-03 -1.000 2.077e-02 -5.142 2.285 2.377 1.045 -1.350 -3.563 -7.120 -8.089 -8.520
0.019 0.11850 8.90000 2.5385382175 2.5859725357    2.149  3.974  3.4645 -0.394    8  0.646  0.652   403.36   211.22   130.14   102.35    84.16  0  -1.7e-06      0.05 6.604e-01 3.188e-01 3.734e-03 3.017e-03 7.633e-03 -1.000 2.076e-02 -5.166 2.324 2.424 1.072 -1.333 -3.552 -7.144 -8.117 -8.552
0.019 0.11850 8.90000 2.5385494232 2.5859728110    2.136  3.978  3.4634 -0.405    8  0.646  0.649   408.27   215.04   132.37   104.15    85.64  0  -1.8e-06      0.05 6.605e-01 3.188e-01 3.718e-03 3.017e-03 7.633e-03 -1.000 2.074e-02 -5.176 2.348 2.453 1.091 -1.319 -3.542 -7.153 -8.129 -8.567
0.019 0.11850 8.90000 2.5385496616 2.5859728168    2.136  4.055  3.4520 -0.528    8  0.646  0.715   482.00   268.50   163.64   129.17   106.28  0 -4.04e-06      0.17 6.593e-01 3.196e-01 4.089e-03 3.012e-03 7.629e-03 -1.000 2.114e-02 -5.368 2.943 2.950 1.418 -1.145 -3.449 -7.289 -8.310 -8.807
0.019 0.11850 8.90000 2.5385503769 2.5859728344    2.135  3.941  3.4689 -0.346    8  0.646  0.715   376.79   193.22   119.51    93.89    77.18  0 -1.22e-06      0.03 6.593e-01 3.196e-01 4.089e-03 3.012e-03 7.629e-03 -1.000 2.113e-02 -5.081 2.234 2.325 1.025 -1.352 -3.554 -7.064 -8.026 -8.447
0.019 0.11850 8.90000 2.5385518074 2.5859728696    2.132  3.789  3.4911 -0.105    8  0.647  0.714   238.12   125.09    78.90    61.59    50.58  2  -2.5e-07      0.00 6.593e-01 3.196e-01 4.087e-03 3.012e-03 7.629e-03 -1.000 2.113e-02 -4.702 2.121 1.905 0.774 -1.495 -3.643 -6.642 -7.571 -7.948
0.019 0.11850 8.90000 2.5385541916 2.5859729281    2.129  3.708  3.5029  0.022    8  0.647  0.714   184.99    99.33    63.31    49.25    40.42  2 -1.08e-07      0.00 6.593e-01 3.195e-01 4.085e-03 3.012e-03 7.629e-03 -1.000 2.113e-02 -4.500 2.095 1.512 0.312 -1.759 -3.820 -6.407 -7.320 -7.673
0.019 0.11850 8.90000 2.5385575294 2.5859730101    2.124  3.750  3.4965 -0.047    8  0.647  0.713   211.75   112.36    71.21    55.50    45.57  2 -1.69e-07      0.00 6.593e-01 3.195e-01 4.082e-03 3.012e-03 7.629e-03 -1.000 2.113e-02 -4.605 2.114 1.737 0.582 -1.604 -3.718 -6.530 -7.452 -7.818
0.019 0.11850 8.90000 2.5385620594 2.5859731214    2.118  3.829  3.4846 -0.175    8  0.647  0.713   272.77   141.54    88.77    69.44    57.03  0  -3.9e-07      0.00 6.593e-01 3.195e-01 4.078e-03 3.012e-03 7.629e-03 -1.000 2.112e-02 -4.803 2.142 2.049 0.885 -1.424 -3.588 -6.759 -7.697 -8.085
0.019 0.11850 8.90000 2.5385675430 2.5859732561    2.110  3.903  3.4733 -0.295    8  0.648  0.712   345.93   175.76   109.15    85.66    70.40  0 -8.55e-07      0.01 6.594e-01 3.195e-01 4.072e-03 3.012e-03 7.629e-03 -1.000 2.112e-02 -4.987 2.195 2.252 0.997 -1.358 -3.546 -6.966 -7.920 -8.330
0.019 0.11850 8.90000 2.5385744572 2.5859734259    2.101  3.952  3.4657 -0.377    8  0.648  0.710   390.17   203.43   125.49    98.72    81.15  0 -1.45e-06      0.04 6.594e-01 3.195e-01 4.064e-03 3.012e-03 7.629e-03 -1.000 2.111e-02 -5.109 2.302 2.409 1.079 -1.314 -3.527 -7.092 -8.060 -8.489
0.019 0.11850 8.90000 2.5385825634 2.5859736250    2.090  3.976  3.4616 -0.419    8  0.649  0.708   412.59   219.47   134.91   106.26    87.37  0  -1.9e-06      0.05 6.594e-01 3.195e-01 4.054e-03 3.013e-03 7.629e-03 -1.000 2.110e-02 -5.169 2.383 2.506 1.132 -1.283 -3.511 -7.150 -8.128 -8.569
0.019 0.11850 8.90000 2.5385918617 2.5859738534    2.077  3.985  3.4596 -0.439    8  0.649  0.706   422.80   227.09   139.36   109.85    90.32  0 -2.14e-06      0.07 6.595e-01 3.195e-01 4.041e-03 3.013e-03 7.629e-03 -1.000 2.108e-02 -5.192 2.463 2.582 1.182 -1.251 -3.489 -7.168 -8.152 -8.601
0.019 0.11850 8.90000 2.5386028290 2.5859741228    2.062  3.989  3.4584 -0.451    8  0.650  0.703   428.40   231.52   141.93   111.94    92.04  0 -2.28e-06      0.07 6.595e-01 3.194e-01 4.024e-03 3.013e-03 7.630e-03 -1.000 2.107e-02 -5.202 2.512 2.629 1.217 -1.229 -3.475 -7.174 -8.162 -8.615
0.019 0.11850 8.90000 2.5386030674 2.5859741286    2.061  4.070  3.4462 -0.581    8  0.650  0.772   511.43   292.76   177.58   140.54   115.63  0 -5.33e-06      0.23 6.583e-01 3.203e-01 4.415e-03 3.007e-03 7.625e-03 -1.000 2.148e-02 -5.404 3.311 3.249 1.651 -1.002 -3.352 -7.292 -8.337 -8.861
